t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal,yield_kg_per_ha
2025-10-30,Coconut,2359,Pampady,32,Kerala,597,Kottayam,Coconut,7400,8400.0,8000,6.65
2025-10-30,Coconut,3078,Athirampuzha,32,Kerala,597,Kottayam,Other,7700,7900.0,7800,6.65
2025-10-30,Coconut,2355,Chengannur,32,Kerala,598,Alappuzha,Big,7600,7900.0,7700,6.65
2025-10-30,Coconut,3072,Kottarakkara,32,Kerala,600,Kollam,Other,7000,8500.0,7500,6.65
2025-10-30,Coconut,2377,Vamanapuram,32,Kerala,601,Thiruvananthapuram,Other,8500,9000.0,8500,6.65
2025-10-30,Coconut,2365,Irinjalakkuda,32,Kerala,594,Thrissur,Other,8000,8000.0,8000,6.65
2025-10-30,Coconut,143,Palakkad,32,Kerala,593,Palakkad,Coconut,7400,7800.0,7700,6.65
2025-10-30,Coconut,144,Koduvayoor,32,Kerala,593,Palakkad,Big,7200,7600.0,7400,6.65
2025-10-30,Coconut,2366,Chavakkad,32,Kerala,594,Thrissur,Other,7400,7800.0,7800,6.65
2025-10-30,Coconut,4391,North Paravur,32,Kerala,595,Ernakulam,Big,7600,8000.0,7800,6.65
2025-10-30,Coconut,2153,Munnar,32,Kerala,596,Idukki,Big,6000,6800.0,6500,6.65
2025-10-29,Coconut,4383,Mattathur VFPCK,32,Kerala,594,Thrissur,Big,7200,7500.0,7300,6.65
2025-10-29,Coconut,2367,Wadakkanchery,32,Kerala,594,Thrissur,Coconut,6500,7000.0,7000,6.65
2025-10-29,Coconut,144,Koduvayoor,32,Kerala,593,Palakkad,Big,7000,7400.0,7200,6.65
2025-10-29,Coconut,142,Manjeri,32,Kerala,592,Malappuram,Other,6850,6950.0,6900,6.65
2025-10-29,Coconut,143,Palakkad,32,Kerala,593,Palakkad,Coconut,7400,7800.0,7700,6.65
2025-10-29,Coconut,2377,Vamanapuram,32,Kerala,601,Thiruvananthapuram,Other,8000,8500.0,8000,6.65
2025-10-29,Coconut,2148,Kattakada,32,Kerala,601,Thiruvananthapuram,Other,8300,8500.0,8300,6.65
2025-10-29,Coconut,3072,Kottarakkara,32,Kerala,600,Kollam,Other,8000,9000.0,8500,6.65
2025-10-29,Coconut,2354,Punalur,32,Kerala,600,Kollam,Medium,7500,8000.0,7800,6.65
2025-10-29,Coconut,2355,Chengannur,32,Kerala,598,Alappuzha,Big,7400,7800.0,7500,6.65
2025-10-29,Coconut,3078,Athirampuzha,32,Kerala,597,Kottayam,Other,7700,7900.0,7800,6.65
2025-10-29,Coconut,2360,Ettumanoor,32,Kerala,597,Kottayam,Medium,7500,8500.0,8000,6.65
2025-10-29,Coconut,2359,Pampady,32,Kerala,597,Kottayam,Coconut,5000,6000.0,5500,6.65
2025-10-29,Coconut,3082,Nedumkandam,32,Kerala,596,Idukki,Other,7000,7000.0,7000,6.65
2025-10-29,Coconut,4391,North Paravur,32,Kerala,595,Ernakulam,Big,7600,8000.0,7800,6.65
2025-10-28,Coconut,3080,Adimali,32,Kerala,596,Idukki,Big,8500,8500.0,8500,6.65
2025-10-28,Coconut,2377,Vamanapuram,32,Kerala,601,Thiruvananthapuram,Other,8000,8500.0,8000,6.65
2025-10-28,Coconut,2148,Kattakada,32,Kerala,601,Thiruvananthapuram,Other,8400,8700.0,8400,6.65
2025-10-28,Coconut,3072,Kottarakkara,32,Kerala,600,Kollam,Other,8000,8700.0,8500,6.65
2025-10-28,Coconut,2353,Anchal,32,Kerala,600,Kollam,Other,7600,7800.0,7700,6.65
2025-10-28,Coconut,2355,Chengannur,32,Kerala,598,Alappuzha,Big,7700,8000.0,7800,6.65
2025-10-28,Coconut,3078,Athirampuzha,32,Kerala,597,Kottayam,Other,7700,7900.0,7800,6.65
2025-10-28,Coconut,2360,Ettumanoor,32,Kerala,597,Kottayam,Medium,7800,8500.0,8000,6.65
2025-10-28,Coconut,2359,Pampady,32,Kerala,597,Kottayam,Coconut,3000,5000.0,4000,6.65
2025-10-28,Coconut,2151,Kuruppanthura,32,Kerala,597,Kottayam,Other,8000,8000.0,8000,6.65
2025-10-28,Coconut,2151,Kuruppanthura,32,Kerala,597,Kottayam,Medium,8200,8500.0,8500,6.65
2025-10-28,Coconut,4391,North Paravur,32,Kerala,595,Ernakulam,Big,7600,8000.0,7800,6.65
2025-10-28,Coconut,10710,KADUKUTTY VFPCK,32,Kerala,594,Thrissur,Big,7600,8000.0,7800,6.65
2025-10-28,Coconut,2367,Wadakkanchery,32,Kerala,594,Thrissur,Coconut,6500,7000.0,7000,6.65
2025-10-28,Coconut,2366,Chavakkad,32,Kerala,594,Thrissur,Other,7000,7800.0,7800,6.65
2025-10-28,Coconut,2365,Irinjalakkuda,32,Kerala,594,Thrissur,Other,7000,7000.0,7000,6.65
2025-10-28,Coconut,144,Koduvayoor,32,Kerala,593,Palakkad,Big,7000,7400.0,7200,6.65
2025-10-28,Coconut,143,Palakkad,32,Kerala,593,Palakkad,Coconut,7400,7800.0,7700,6.65
2025-10-28,Coconut,142,Manjeri,32,Kerala,592,Malappuram,Other,6850,6950.0,6900,6.65
2025-10-27,Coconut,144,Koduvayoor,32,Kerala,593,Palakkad,Big,7000,7800.0,7400,6.65
2025-10-27,Coconut,2377,Vamanapuram,32,Kerala,601,Thiruvananthapuram,Other,8000,8500.0,8000,6.65
2025-10-27,Coconut,2148,Kattakada,32,Kerala,601,Thiruvananthapuram,Other,7900,8400.0,8400,6.65
2025-10-27,Coconut,2353,Anchal,32,Kerala,600,Kollam,Other,7800,8000.0,7900,6.65
2025-10-27,Coconut,3073,Ezhamkulam,32,Kerala,599,Pathanamthitta,Coconut,6200,6500.0,6500,6.65
2025-10-27,Coconut,538,Parakkodu,32,Kerala,599,Pathanamthitta,Coconut,3200,3500.0,3500,6.65
2025-10-27,Coconut,2355,Chengannur,32,Kerala,598,Alappuzha,Big,6900,7200.0,7000,6.65
2025-10-27,Coconut,3078,Athirampuzha,32,Kerala,597,Kottayam,Other,7700,7900.0,7800,6.65
2025-10-27,Coconut,143,Palakkad,32,Kerala,593,Palakkad,Coconut,7400,7800.0,7700,6.65
2025-10-27,Coconut,2360,Ettumanoor,32,Kerala,597,Kottayam,Medium,7800,8200.0,8000,6.65
2025-10-27,Coconut,2359,Pampady,32,Kerala,597,Kottayam,Coconut,7600,8500.0,8000,6.65
2025-10-27,Coconut,2151,Kuruppanthura,32,Kerala,597,Kottayam,Medium,8000,8500.0,8500,6.65
2025-10-27,Coconut,3080,Adimali,32,Kerala,596,Idukki,Big,8500,8500.0,8500,6.65
2025-10-27,Coconut,2153,Munnar,32,Kerala,596,Idukki,Big,6000,7000.0,7000,6.65
2025-10-27,Coconut,4391,North Paravur,32,Kerala,595,Ernakulam,Big,7600,8000.0,7800,6.65
2025-10-27,Coconut,2367,Wadakkanchery,32,Kerala,594,Thrissur,Coconut,6500,7000.0,7000,6.65
2025-10-26,Coconut,3083,Kattappana,32,Kerala,596,Idukki,Other,7000,7700.0,7500,6.65
2025-10-26,Coconut,2148,Kattakada,32,Kerala,601,Thiruvananthapuram,Other,7900,8400.0,7900,6.65
2025-10-26,Coconut,3072,Kottarakkara,32,Kerala,600,Kollam,Other,8000,9000.0,8500,6.65
2025-10-26,Coconut,3078,Athirampuzha,32,Kerala,597,Kottayam,Other,7700,7900.0,7800,6.65
2025-10-25,Coconut,3072,Kottarakkara,32,Kerala,600,Kollam,Other,8000,9000.0,8500,6.65
2025-10-25,Coconut,2354,Punalur,32,Kerala,600,Kollam,Medium,7500,8000.0,7800,6.65
2025-10-25,Coconut,2353,Anchal,32,Kerala,600,Kollam,Other,7600,7800.0,7700,6.65
2025-10-25,Coconut,2355,Chengannur,32,Kerala,598,Alappuzha,Big,6900,7200.0,7000,6.65
2025-10-25,Coconut,2359,Pampady,32,Kerala,597,Kottayam,Coconut,4000,5000.0,4600,6.65
2025-10-25,Coconut,2151,Kuruppanthura,32,Kerala,597,Kottayam,Medium,8000,8500.0,8500,6.65
2025-10-25,Coconut,3083,Kattappana,32,Kerala,596,Idukki,Other,7400,7500.0,7500,6.65
2025-10-25,Coconut,3082,Nedumkandam,32,Kerala,596,Idukki,Other,7000,7000.0,7000,6.65
2025-10-25,Coconut,3080,Adimali,32,Kerala,596,Idukki,Big,8500,8500.0,8500,6.65
2025-10-25,Coconut,2153,Munnar,32,Kerala,596,Idukki,Big,5000,6500.0,6000,6.65
2025-10-25,Coconut,4391,North Paravur,32,Kerala,595,Ernakulam,Big,7600,8000.0,7800,6.65
2025-10-25,Coconut,144,Koduvayoor,32,Kerala,593,Palakkad,Big,7000,7400.0,7200,6.65
2025-10-25,Coconut,143,Palakkad,32,Kerala,593,Palakkad,Coconut,7300,7700.0,7600,6.65
2025-10-25,Coconut,2159,Neeleswaram,32,Kerala,588,Kasaragod,Other,6200,6600.0,6400,6.65
2025-10-25,Coconut,2377,Vamanapuram,32,Kerala,601,Thiruvananthapuram,Other,8500,9000.0,8500,6.65
2025-10-24,Coconut,143,Palakkad,32,Kerala,593,Palakkad,Coconut,7200,7600.0,7500,6.65
2025-10-24,Coconut,2159,Neeleswaram,32,Kerala,588,Kasaragod,Other,6600,7000.0,6800,6.65
2025-10-24,Coconut,142,Manjeri,32,Kerala,592,Malappuram,Other,6850,6950.0,6900,6.65
2025-10-24,Coconut,2377,Vamanapuram,32,Kerala,601,Thiruvananthapuram,Other,8000,8500.0,8500,6.65
2025-10-24,Coconut,3072,Kottarakkara,32,Kerala,600,Kollam,Other,8000,9000.0,8500,6.65
2025-10-24,Coconut,2354,Punalur,32,Kerala,600,Kollam,Medium,7500,8000.0,7800,6.65
2025-10-24,Coconut,2353,Anchal,32,Kerala,600,Kollam,Other,8000,8200.0,8100,6.65
2025-10-24,Coconut,3078,Athirampuzha,32,Kerala,597,Kottayam,Other,7700,7900.0,7800,6.65
2025-10-24,Coconut,2361,Kanjirappally,32,Kerala,597,Kottayam,Medium,7500,8000.0,7800,6.65
2025-10-24,Coconut,2360,Ettumanoor,32,Kerala,597,Kottayam,Medium,7900,8500.0,8000,6.65
2025-10-24,Coconut,2359,Pampady,32,Kerala,597,Kottayam,Coconut,7300,8000.0,7500,6.65
2025-10-24,Coconut,2151,Kuruppanthura,32,Kerala,597,Kottayam,Medium,8000,8500.0,8500,6.65
2025-10-24,Coconut,3083,Kattappana,32,Kerala,596,Idukki,Other,7000,7500.0,7400,6.65
2025-10-24,Coconut,3080,Adimali,32,Kerala,596,Idukki,Big,8200,8500.0,8500,6.65
2025-10-24,Coconut,4391,North Paravur,32,Kerala,595,Ernakulam,Big,7600,8000.0,7800,6.65
2025-10-24,Coconut,2365,Irinjalakkuda,32,Kerala,594,Thrissur,Other,6000,7500.0,7500,6.65
2025-10-24,Coconut,144,Koduvayoor,32,Kerala,593,Palakkad,Big,7400,7800.0,7600,6.65
2025-10-23,Coconut,2151,Kuruppanthura,32,Kerala,597,Kottayam,Other,8000,8500.0,8000,6.65
2025-10-23,Coconut,3072,Kottarakkara,32,Kerala,600,Kollam,Other,8500,9000.0,9000,6.65
2025-10-23,Coconut,2354,Punalur,32,Kerala,600,Kollam,Medium,7500,8000.0,7800,6.65
2025-10-23,Coconut,2353,Anchal,32,Kerala,600,Kollam,Other,7800,8000.0,7900,6.65
2025-10-23,Coconut,538,Parakkodu,32,Kerala,599,Pathanamthitta,Coconut,2500,4500.0,3500,6.65
2025-10-23,Coconut,3078,Athirampuzha,32,Kerala,597,Kottayam,Other,7700,7900.0,7800,6.65
2025-10-23,Coconut,2361,Kanjirappally,32,Kerala,597,Kottayam,Medium,7500,8000.0,7800,6.65
2025-10-23,Coconut,2360,Ettumanoor,32,Kerala,597,Kottayam,Medium,7600,8000.0,7800,6.65
2025-10-23,Coconut,2359,Pampady,32,Kerala,597,Kottayam,Coconut,3000,4000.0,3500,6.65
2025-10-23,Coconut,3080,Adimali,32,Kerala,596,Idukki,Big,8200,8500.0,8200,6.65
2025-10-23,Coconut,4391,North Paravur,32,Kerala,595,Ernakulam,Big,7500,8000.0,7800,6.65
2025-10-23,Coconut,2367,Wadakkanchery,32,Kerala,594,Thrissur,Coconut,6500,7000.0,7000,6.65
2025-10-23,Coconut,2366,Chavakkad,32,Kerala,594,Thrissur,Other,7000,7800.0,7800,6.65
2025-10-23,Coconut,144,Koduvayoor,32,Kerala,593,Palakkad,Big,7000,7400.0,7200,6.65
2025-10-23,Coconut,143,Palakkad,32,Kerala,593,Palakkad,Coconut,7200,7600.0,7500,6.65
2025-10-23,Coconut,142,Manjeri,32,Kerala,592,Malappuram,Other,6850,6950.0,6900,6.65
2025-10-23,Coconut,2159,Neeleswaram,32,Kerala,588,Kasaragod,Other,6200,6600.0,6400,6.65
2025-10-22,Coconut,149,Sultan bathery,32,Kerala,590,Wayanad,Other,7795,7800.0,7800,6.65
2025-10-22,Coconut,2377,Vamanapuram,32,Kerala,601,Thiruvananthapuram,Other,8000,8500.0,8500,6.65
2025-10-22,Coconut,3072,Kottarakkara,32,Kerala,600,Kollam,Other,8000,8500.0,8500,6.65
2025-10-22,Coconut,2354,Punalur,32,Kerala,600,Kollam,Medium,7500,8000.0,7800,6.65
2025-10-22,Coconut,3073,Ezhamkulam,32,Kerala,599,Pathanamthitta,Coconut,6200,6500.0,6500,6.65
2025-10-22,Coconut,2355,Chengannur,32,Kerala,598,Alappuzha,Big,6800,7100.0,7000,6.65
2025-10-22,Coconut,2361,Kanjirappally,32,Kerala,597,Kottayam,Medium,7500,8000.0,7800,6.65
2025-10-22,Coconut,2360,Ettumanoor,32,Kerala,597,Kottayam,Medium,7600,8000.0,7800,6.65
2025-10-22,Coconut,2359,Pampady,32,Kerala,597,Kottayam,Coconut,7800,8800.0,8000,6.65
2025-10-22,Coconut,2159,Neeleswaram,32,Kerala,588,Kasaragod,Other,6200,6600.0,6400,6.65
2025-10-22,Coconut,2151,Kuruppanthura,32,Kerala,597,Kottayam,Other,8000,8500.0,8000,6.65
2025-10-22,Coconut,3083,Kattappana,32,Kerala,596,Idukki,Other,7500,7600.0,7600,6.65
2025-10-22,Coconut,4391,North Paravur,32,Kerala,595,Ernakulam,Big,7500,8000.0,7800,6.65
2025-10-22,Coconut,10710,KADUKUTTY VFPCK,32,Kerala,594,Thrissur,Big,7800,8200.0,8000,6.65
2025-10-22,Coconut,2366,Chavakkad,32,Kerala,594,Thrissur,Other,7500,8000.0,8000,6.65
2025-10-22,Coconut,143,Palakkad,32,Kerala,593,Palakkad,Coconut,7200,7600.0,7500,6.65
2025-10-22,Coconut,142,Manjeri,32,Kerala,592,Malappuram,Other,6850,6950.0,6900,6.65
2025-10-21,Coconut,2361,Kanjirappally,32,Kerala,597,Kottayam,Medium,8500,9000.0,8800,6.65
2025-10-21,Coconut,2377,Vamanapuram,32,Kerala,601,Thiruvananthapuram,Other,8000,8500.0,8500,6.65
2025-10-21,Coconut,2354,Punalur,32,Kerala,600,Kollam,Medium,7500,8000.0,7800,6.65
2025-10-21,Coconut,2353,Anchal,32,Kerala,600,Kollam,Other,8300,8500.0,8400,6.65
2025-10-21,Coconut,2355,Chengannur,32,Kerala,598,Alappuzha,Big,7000,7500.0,7200,6.65
2025-10-21,Coconut,3078,Athirampuzha,32,Kerala,597,Kottayam,Other,7800,8000.0,7900,6.65
2025-10-21,Coconut,2360,Ettumanoor,32,Kerala,597,Kottayam,Medium,7400,7800.0,7600,6.65
2025-10-21,Coconut,2359,Pampady,32,Kerala,597,Kottayam,Coconut,7800,8800.0,8000,6.65
2025-10-21,Coconut,2151,Kuruppanthura,32,Kerala,597,Kottayam,Medium,8000,8500.0,8000,6.65
2025-10-21,Coconut,3083,Kattappana,32,Kerala,596,Idukki,Other,7300,7500.0,7500,6.65
2025-10-21,Coconut,3082,Nedumkandam,32,Kerala,596,Idukki,Other,7000,7500.0,7500,6.65
2025-10-21,Coconut,3080,Adimali,32,Kerala,596,Idukki,Big,8500,8500.0,8500,6.65
2025-10-21,Coconut,4391,North Paravur,32,Kerala,595,Ernakulam,Big,7500,8000.0,7800,6.65
2025-10-21,Coconut,4383,Mattathur VFPCK,32,Kerala,594,Thrissur,Big,7000,7500.0,7200,6.65
2025-10-21,Coconut,2367,Wadakkanchery,32,Kerala,594,Thrissur,Coconut,6500,7000.0,7000,6.65
2025-10-21,Coconut,2366,Chavakkad,32,Kerala,594,Thrissur,Other,7400,8000.0,8000,6.65
2025-10-21,Coconut,2365,Irinjalakkuda,32,Kerala,594,Thrissur,Other,6000,6000.0,6000,6.65
2025-10-21,Coconut,144,Koduvayoor,32,Kerala,593,Palakkad,Big,7200,7600.0,7400,6.65
2025-10-21,Coconut,143,Palakkad,32,Kerala,593,Palakkad,Coconut,7100,7500.0,7400,6.65
2025-10-21,Coconut,142,Manjeri,32,Kerala,592,Malappuram,Other,6850,6950.0,6900,6.65
2025-10-21,Coconut,149,Sultan bathery,32,Kerala,590,Wayanad,Other,7795,7800.0,7800,6.65
2025-10-21,Coconut,2159,Neeleswaram,32,Kerala,588,Kasaragod,Other,6200,6600.0,6400,6.65
2025-10-20,Coconut,4374,Pramadom VFPCK,32,Kerala,599,Pathanamthitta,Big,70,70.0,70,6.65
2025-10-20,Coconut,3078,Athirampuzha,32,Kerala,597,Kottayam,Other,7800,8000.0,7900,6.65
2025-10-20,Coconut,2360,Ettumanoor,32,Kerala,597,Kottayam,Medium,7500,8000.0,7700,6.65
2025-10-20,Coconut,2359,Pampady,32,Kerala,597,Kottayam,Coconut,7800,8800.0,8000,6.65
2025-10-20,Coconut,2151,Kuruppanthura,32,Kerala,597,Kottayam,Medium,8000,8500.0,8000,6.65
2025-10-20,Coconut,3083,Kattappana,32,Kerala,596,Idukki,Other,7300,7700.0,7500,6.65
2025-10-20,Coconut,2148,Kattakada,32,Kerala,601,Thiruvananthapuram,Other,8300,8500.0,8300,6.65
2025-10-20,Coconut,2353,Anchal,32,Kerala,600,Kollam,Other,8000,8200.0,8100,6.65
2025-10-19,Coconut,2361,Kanjirappally,32,Kerala,597,Kottayam,Medium,7500,8000.0,7800,6.65
2025-10-19,Coconut,3083,Kattappana,32,Kerala,596,Idukki,Other,7500,7700.0,7600,6.65
2025-10-19,Coconut,2367,Wadakkanchery,32,Kerala,594,Thrissur,Coconut,6500,7000.0,7000,6.65
2025-10-19,Coconut,2365,Irinjalakkuda,32,Kerala,594,Thrissur,Other,6500,6700.0,6700,6.65
2025-10-19,Coconut,142,Manjeri,32,Kerala,592,Malappuram,Other,6850,6950.0,6900,6.65
2025-10-19,Coconut,2148,Kattakada,32,Kerala,601,Thiruvananthapuram,Other,8200,8700.0,8200,6.65
2025-10-19,Coconut,2353,Anchal,32,Kerala,600,Kollam,Other,7500,7700.0,7600,6.65
2025-10-18,Coconut,144,Koduvayoor,32,Kerala,593,Palakkad,Big,7000,7400.0,7200,6.65
2025-10-18,Coconut,143,Palakkad,32,Kerala,593,Palakkad,Coconut,7100,7500.0,7400,6.65
2025-10-18,Coconut,142,Manjeri,32,Kerala,592,Malappuram,Other,6850,6950.0,6900,6.65
2025-10-18,Coconut,149,Sultan bathery,32,Kerala,590,Wayanad,Other,7795,7800.0,7800,6.65
2025-10-18,Coconut,2377,Vamanapuram,32,Kerala,601,Thiruvananthapuram,Other,8000,8500.0,8000,6.65
2025-10-18,Coconut,2148,Kattakada,32,Kerala,601,Thiruvananthapuram,Other,7900,8000.0,7900,6.65
2025-10-18,Coconut,2353,Anchal,32,Kerala,600,Kollam,Other,7500,7700.0,7600,6.65
2025-10-18,Coconut,2355,Chengannur,32,Kerala,598,Alappuzha,Big,6800,7200.0,7000,6.65
2025-10-18,Coconut,3078,Athirampuzha,32,Kerala,597,Kottayam,Other,7800,8000.0,7900,6.65
2025-10-18,Coconut,2361,Kanjirappally,32,Kerala,597,Kottayam,Medium,7500,8000.0,7800,6.65
2025-10-18,Coconut,2360,Ettumanoor,32,Kerala,597,Kottayam,Medium,7800,8000.0,7900,6.65
2025-10-18,Coconut,2359,Pampady,32,Kerala,597,Kottayam,Coconut,7300,8300.0,8000,6.65
2025-10-18,Coconut,2151,Kuruppanthura,32,Kerala,597,Kottayam,Medium,8000,8500.0,8000,6.65
2025-10-18,Coconut,3083,Kattappana,32,Kerala,596,Idukki,Other,7000,7500.0,7500,6.65
2025-10-18,Coconut,4383,Mattathur VFPCK,32,Kerala,594,Thrissur,Big,6500,7500.0,7000,6.65
2025-10-18,Coconut,2367,Wadakkanchery,32,Kerala,594,Thrissur,Coconut,6500,7000.0,7000,6.65
2025-10-18,Coconut,2366,Chavakkad,32,Kerala,594,Thrissur,Other,7400,8000.0,8000,6.65
