Crop,Year,Month,Month_Label,Monthly_Production_MT,Estimated_Productivity_kg_per_ha,Data_Source
Cashew,2025,10,2025-10,0.0,411.36,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Cashew,2025,11,2025-11,0.0,411.36,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Cashew,2025,12,2025-12,0.0,411.36,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2023,1,2023-01,460.167,7.21,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2023,2,2023-02,460.167,7.21,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2023,3,2023-03,460.167,7.21,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2023,4,2023-04,460.167,7.21,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2023,5,2023-05,460.167,7.21,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2023,6,2023-06,460.167,7.21,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2023,7,2023-07,460.167,7.21,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2023,8,2023-08,460.167,7.21,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2023,9,2023-09,460.167,7.21,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2023,10,2023-10,460.167,7.21,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2023,11,2023-11,460.167,7.21,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2023,12,2023-12,460.167,7.21,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2024,1,2024-01,513.563,6.64,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2024,2,2024-02,513.563,6.64,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2024,3,2024-03,513.563,6.64,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2024,4,2024-04,513.563,6.64,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2024,5,2024-05,513.563,6.64,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2024,6,2024-06,513.563,6.64,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2024,7,2024-07,513.563,6.64,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2024,8,2024-08,513.563,6.64,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2024,9,2024-09,513.563,6.64,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2024,10,2024-10,513.563,6.64,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2024,11,2024-11,513.563,6.64,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2024,12,2024-12,513.563,6.64,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2025,1,2025-01,517.83,6.65,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2025,2,2025-02,517.83,6.65,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2025,3,2025-03,517.83,6.65,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2025,4,2025-04,517.83,6.65,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2025,5,2025-05,517.83,6.65,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2025,6,2025-06,517.83,6.65,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2025,7,2025-07,517.83,6.65,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2025,8,2025-08,517.83,6.65,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2025,9,2025-09,517.83,6.65,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2025,10,2025-10,517.83,6.65,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2025,11,2025-11,517.83,6.65,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coconut,2025,12,2025-12,517.83,6.65,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2023,1,2023-01,0.0,19798.39,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2023,2,2023-02,0.0,19798.39,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2023,3,2023-03,0.0,19798.39,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2023,4,2023-04,0.0,19798.39,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2023,5,2023-05,0.0,19798.39,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2023,6,2023-06,0.0,19798.39,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2023,7,2023-07,0.0,19798.39,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2023,8,2023-08,0.0,19798.39,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2023,9,2023-09,4438.8,19798.39,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2023,10,2023-10,17755.2,19798.39,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2023,11,2023-11,13316.4,19798.39,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2023,12,2023-12,8877.6,19798.39,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2024,1,2024-01,0.0,6054.04,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2024,2,2024-02,0.0,6054.04,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2024,3,2024-03,0.0,6054.04,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2024,4,2024-04,0.0,6054.04,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2024,5,2024-05,0.0,6054.04,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2024,6,2024-06,0.0,6054.04,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2024,7,2024-07,0.0,6054.04,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2024,8,2024-08,0.0,6054.04,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2024,9,2024-09,3773.75,6054.04,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2024,10,2024-10,15094.999,6054.04,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2024,11,2024-11,11321.249,6054.04,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2024,12,2024-12,7547.5,6054.04,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2025,1,2025-01,0.0,6134.58,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2025,2,2025-02,0.0,6134.58,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2025,3,2025-03,0.0,6134.58,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2025,4,2025-04,0.0,6134.58,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2025,5,2025-05,0.0,6134.58,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2025,6,2025-06,0.0,6134.58,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2025,7,2025-07,0.0,6134.58,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2025,8,2025-08,0.0,6134.58,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2025,9,2025-09,3801.377,6134.58,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2025,10,2025-10,15205.507,6134.58,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2025,11,2025-11,11404.13,6134.58,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Ginger,2025,12,2025-12,7602.753,6134.58,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2023,1,2023-01,0.0,423.8,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2023,2,2023-02,0.0,423.8,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2023,3,2023-03,0.0,423.8,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2023,4,2023-04,10778.95,423.8,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2023,5,2023-05,7699.25,423.8,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2023,6,2023-06,0.0,423.8,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2023,7,2023-07,0.0,423.8,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2023,8,2023-08,0.0,423.8,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2023,9,2023-09,0.0,423.8,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2023,10,2023-10,6159.4,423.8,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2023,11,2023-11,6159.4,423.8,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2023,12,2023-12,0.0,423.8,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2024,1,2024-01,0.0,370.13,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2024,2,2024-02,0.0,370.13,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2024,3,2024-03,0.0,370.13,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2024,4,2024-04,18303.557,370.13,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2024,5,2024-05,13073.969,370.13,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2024,6,2024-06,0.0,370.13,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2024,7,2024-07,0.0,370.13,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2024,8,2024-08,0.0,370.13,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2024,9,2024-09,0.0,370.13,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2024,10,2024-10,10459.176,370.13,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2024,11,2024-11,10459.176,370.13,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2024,12,2024-12,0.0,370.13,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2025,1,2025-01,0.0,371.93,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2025,2,2025-02,0.0,371.93,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2025,3,2025-03,0.0,371.93,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2025,4,2025-04,18457.085,371.93,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2025,5,2025-05,13183.632,371.93,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2025,6,2025-06,0.0,371.93,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2025,7,2025-07,0.0,371.93,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2025,8,2025-08,0.0,371.93,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2025,9,2025-09,0.0,371.93,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2025,10,2025-10,10546.905,371.93,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2025,11,2025-11,10546.905,371.93,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Pepper,2025,12,2025-12,0.0,371.93,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2023,1,2023-01,17588.5,818.48,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2023,2,2023-02,17588.5,818.48,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2023,3,2023-03,17588.5,818.48,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2023,4,2023-04,0.0,818.48,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2023,5,2023-05,0.0,818.48,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2023,6,2023-06,0.0,818.48,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2023,7,2023-07,0.0,818.48,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2023,8,2023-08,0.0,818.48,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2023,9,2023-09,0.0,818.48,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2023,10,2023-10,0.0,818.48,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2023,11,2023-11,0.0,818.48,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2023,12,2023-12,17588.5,818.48,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2024,1,2024-01,18792.434,800.56,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2024,2,2024-02,18792.434,800.56,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2024,3,2024-03,18792.434,800.56,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2024,4,2024-04,0.0,800.56,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2024,5,2024-05,0.0,800.56,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2024,6,2024-06,0.0,800.56,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2024,7,2024-07,0.0,800.56,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2024,8,2024-08,0.0,800.56,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2024,9,2024-09,0.0,800.56,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2024,10,2024-10,0.0,800.56,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2024,11,2024-11,0.0,800.56,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2024,12,2024-12,18792.434,800.56,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2025,1,2025-01,19070.753,808.08,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2025,2,2025-02,19070.753,808.08,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2025,3,2025-03,19070.753,808.08,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2025,4,2025-04,0.0,808.08,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2025,5,2025-05,0.0,808.08,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2025,6,2025-06,0.0,808.08,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2025,7,2025-07,0.0,808.08,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2025,8,2025-08,0.0,808.08,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2025,9,2025-09,0.0,808.08,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2025,10,2025-10,0.0,808.08,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2025,11,2025-11,0.0,808.08,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Coffee,2025,12,2025-12,19070.753,808.08,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2023,1,2023-01,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2023,2,2023-02,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2023,3,2023-03,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2023,4,2023-04,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2023,5,2023-05,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2023,6,2023-06,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2023,7,2023-07,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2023,8,2023-08,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2023,9,2023-09,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2023,10,2023-10,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2023,11,2023-11,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2023,12,2023-12,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2024,1,2024-01,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2024,2,2024-02,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2024,3,2024-03,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2024,4,2024-04,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2024,5,2024-05,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2024,6,2024-06,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2024,7,2024-07,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2024,8,2024-08,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2024,9,2024-09,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2024,10,2024-10,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2024,11,2024-11,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2024,12,2024-12,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2025,1,2025-01,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2025,2,2025-02,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2025,3,2025-03,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2025,4,2025-04,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2025,5,2025-05,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2025,6,2025-06,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2025,7,2025-07,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2025,8,2025-08,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2025,9,2025-09,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2025,10,2025-10,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2025,11,2025-11,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
Papaya,2025,12,2025-12,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2023,1,2023-01,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2023,2,2023-02,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2023,3,2023-03,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2023,4,2023-04,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2023,5,2023-05,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2023,6,2023-06,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2023,7,2023-07,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2023,8,2023-08,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2023,9,2023-09,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2023,10,2023-10,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2023,11,2023-11,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2023,12,2023-12,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2024,1,2024-01,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2024,2,2024-02,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2024,3,2024-03,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2024,4,2024-04,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2024,5,2024-05,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2024,6,2024-06,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2024,7,2024-07,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2024,8,2024-08,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2024,9,2024-09,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2024,10,2024-10,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2024,11,2024-11,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2024,12,2024-12,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2025,1,2025-01,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2025,2,2025-02,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2025,3,2025-03,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2025,4,2025-04,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2025,5,2025-05,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2025,6,2025-06,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2025,7,2025-07,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2025,8,2025-08,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2025,9,2025-09,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2025,10,2025-10,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2025,11,2025-11,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
jackfruit,2025,12,2025-12,,,Kerala EARAS / Compendium + extrapolated trend; seasonality assumptions applied
